5000 58 0
0	949.102	0	-158.512	0	529.515	0	0	0	0	0	0	0	0	0	190.328	128.153	0	0	0	0	0	0	0	282.849	0	0	0	0	57.009	0	10.5338	0	0	0	125.007	0	0	0	8.94281	0	1	0	0	79.0224	0	0	0	0	0	0	0	0	0	0	1	51.0091	0	0.668336	
0	705.697	0	426.816	0	123.143	0	0	0	0	0	0	0	0	0	136.402	144.334	0	0	0	0	0	0	0	174.061	0	0	0	0	72.4029	0	16.2957	0	0	0	22.8082	0	0	0	2.69763	0	0	0	0	29.0907	0	0	0	0	0	0	0	0	0	0	1	74.3522	1	2.25563	
0	846.238	0	-110.4	1	385.848	0	0	0	0	0	0	0	0	0	191.914	140.451	0	0	0	0	0	0	0	165.358	0	0	0	0	41.5414	0	66.3641	0	0	0	90.7943	0	0	0	6.19313	0	0	0	0	69.9044	0	0	0	0	0	0	0	0	0	1	1	-12.9684	0	0.250626	
0	972.725	0	252.466	0	588.008	0	0	0	0	0	0	0	0	0	191.121	152.748	0	0	0	0	0	0	0	217.576	0	0	0	0	204.687	0	3.8024	0	0	0	69.302	0	0	0	2.70755	0	0	0	1	56.4446	1	0	0	0	0	0	0	0	0	0	0	-1.72912	0	1.33667	
1	885.709	0	374.645	1	1422.82	0	0	0	0	0	0	0	0	0	169.709	142.393	0	0	0	0	0	0	0	565.698	0	0	0	0	44.0457	0	71.0408	0	0	0	16.6676	0	0	0	4.64306	0	0	0	0	55.142	0	1	0	0	0	0	0	0	0	0	1	141.788	0	1.0025	
0	936.543	0	441.092	0	2172.96	0	0	0	0	0	0	0	0	0	191.914	146.276	0	0	0	0	0	0	0	87.0305	0	0	0	0	119.468	0	40.7618	0	0	0	72.3723	0	0	0	6.46862	0	0	0	1	65.1283	1	0	0	0	0	0	0	0	0	0	0	2.59368	0	0.584794	
1	761.315	0	306.315	0	384.822	0	0	0	0	0	1	0	0	0	183.984	157.926	0	0	0	0	0	0	0	87.0305	0	0	0	0	28.7254	0	36.3705	0	0	0	60.0909	0	0	0	8.65059	0	0	0	1	48.195	0	0	0	0	0	0	0	0	0	0	0	8.64561	0	1.42021	
0	869.562	0	11.7961	0	1210.39	0	0	0	0	0	0	0	0	0	167.33	161.81	0	0	0	1	0	0	0	68.8991	0	0	0	0	39.1108	0	56.8475	0	0	0	47.371	0	0	0	5.23511	0	0	0	0	34.3009	0	0	0	0	0	0	0	0	0	0	1	8.64561	0	1.75438	
0	990.068	0	161.644	0	743.989	0	1	0	0	0	0	1	0	0	169.709	128.801	0	0	0	0	0	0	0	282.849	0	0	0	0	143.112	0	73.205	0	0	0	0	0	0	0	4.01857	0	0	0	0	65.5625	0	0	0	0	0	0	0	0	0	0	0	-17.2912	0	1.16959	
0	737.094	0	439.561	1	418.173	0	0	1	0	0	0	0	0	1	170.503	114.561	0	0	0	0	0	0	0	286.475	0	0	0	0	88.0177	0	91.5201	0	0	0	145.622	0	0	0	5.1467	0	0	0	0	76.4173	0	0	0	0	0	0	0	0	0	0	0	92.508	0	1.42021	
0	920.097	0	521.149	0	2287.9	0	0	0	0	0	0	0	0	0	168.916	142.393	0	0	0	0	0	0	0	452.558	0	0	0	0	280.331	0	93.3104	0	0	0	17.1062	0	0	0	6.43189	1	0	0	1	54.7078	0	0	0	0	0	0	0	0	0	0	0	139.194	0	1.0025	
0	999.039	0	461.76	0	925.625	0	0	0	0	0	0	0	0	0	178.433	142.393	0	0	0	0	0	0	0	242.96	0	0	0	0	33.734	0	65.0014	0	0	0	73.6882	0	0	0	7.20202	0	0	0	0	44.2873	0	0	0	0	0	0	1	0	0	0	1	135.736	0	3.09105	
0	924.881	0	581.396	0	2211.44	0	0	0	0	0	0	0	0	0	165.744	132.037	0	0	0	0	0	0	0	519.282	0	0	0	0	310.75	0	7.5939	0	0	0	5.26344	0	0	0	2.9755	1	0	0	1	60.7865	0	0	0	0	0	0	0	0	0	0	0	155.621	0	1.25313	
0	661.441	0	494.176	0	886.117	0	0	1	0	0	0	0	0	0	150.677	163.751	0	0	1	0	0	0	0	43.5152	0	0	0	0	8.8386	0	71.697	0	0	0	44.7392	0	0	0	9.82128	0	0	0	0	19.1043	0	0	0	0	0	0	0	0	0	0	0	20.7495	0	2.33918	
0	988.274	0	376.526	0	1061.08	0	0	0	0	0	0	0	0	0	167.33	130.095	0	0	0	0	0	0	0	486.645	0	0	0	0	58.8503	0	47.1342	0	0	0	3.07034	0	0	0	5.14346	0	0	0	0	62.9574	0	1	0	0	0	0	0	0	0	0	1	88.1852	0	1.16959	
0	785.835	0	452.747	0	287.334	0	0	0	0	0	0	0	0	0	169.709	155.337	0	0	0	0	0	0	0	231.356	0	0	0	0	120.205	0	6.0636	0	1	0	37.2827	0	0	0	9.45448	0	0	1	0	43.4189	0	0	0	0	0	0	0	0	0	0	1	82.1333	0	1.25313	
0	1014.89	0	-51.9941	0	1397.67	0	0	0	0	0	0	1	0	0	194.294	142.393	0	0	0	0	0	0	0	0	0	0	0	0	32.8501	0	50.6109	0	0	0	83.7764	0	0	0	6.03451	0	0	0	0	69.4702	0	0	0	0	0	0	0	0	0	0	1	0	0	0.501252	
1	822.615	0	266.339	0	213.961	0	0	0	0	0	0	0	0	0	159.4	129.448	0	0	0	0	0	0	1	110.964	0	0	0	0	177.14	0	82.1416	0	0	0	5.70206	0	0	0	4.62898	0	0	0	1	58.1813	0	0	0	0	0	0	0	0	0	0	0	15.5621	0	1.50376	
0	731.712	0	-165.5	0	298.622	0	0	1	0	0	0	0	0	0	142.746	128.153	0	0	0	0	0	0	0	92.1073	0	0	0	0	79.1055	0	27.9343	0	1	0	10.0883	0	0	0	2.63395	0	0	0	0	47.3266	0	0	0	0	0	0	0	0	0	0	0	47.5509	1	2.00501	
1	871.655	0	76.9708	0	1758.38	0	0	0	0	0	0	0	0	0	177.64	154.043	0	0	0	0	0	0	0	152.303	0	0	0	0	215.22	0	52.352	0	0	0	42.1075	0	0	0	3.80831	1	0	0	1	49.9317	0	0	0	0	0	0	0	0	0	0	0	36.3116	0	0.918962	
1	859.096	0	-5.0176	0	367.377	0	0	0	0	0	0	0	0	0	201.431	124.27	0	0	0	0	0	0	0	360.451	0	0	0	0	124.993	0	91.3874	0	1	0	97.3736	0	0	0	3.71733	0	1	0	0	83.7985	0	0	0	0	0	0	0	0	0	0	1	217.869	0	1.5873	
0	952.092	0	-117.991	0	399.702	0	0	0	0	0	0	0	0	0	183.191	143.04	0	0	0	0	0	0	0	353.924	0	0	0	0	155.412	0	71.6087	0	0	0	21.931	0	0	0	2.39759	0	0	0	0	63.3916	1	0	0	0	0	0	0	0	0	0	1	57.9256	0	0.334168	
0	628.249	0	323.172	1	712.177	0	0	1	0	0	0	0	0	0	193.501	111.325	0	0	0	0	0	0	0	0	0	0	0	0	62.0175	0	66.272	0	0	0	117.55	0	0	0	8.09771	0	0	0	0	91.1797	0	0	0	0	1	0	0	0	0	0	0	0	0	1.50376	
0	1028.94	0	-123.459	0	2108.31	0	0	0	0	0	0	0	0	0	185.57	154.69	0	0	0	0	0	0	0	87.0305	0	0	0	0	295.725	1	46.2954	0	0	0	68.4247	0	0	0	8.18403	0	0	0	0	47.7608	0	0	0	0	0	0	0	0	0	0	1	29.3951	0	2.00501	
0	810.056	0	472.008	0	572.102	0	0	0	0	0	0	0	0	0	191.914	148.218	0	0	0	0	0	0	0	0	0	0	0	0	39.3318	0	74.9026	0	0	0	69.302	0	0	0	9.85848	0	0	1	0	62.9574	0	0	0	0	0	0	0	0	0	0	1	0	0	0.668336	
0	911.425	0	587.495	0	2971.85	0	0	0	0	0	1	0	0	0	172.089	108.736	0	0	0	0	0	0	0	234.982	0	0	0	0	136.704	0	98.2049	0	0	0	141.236	0	0	0	7.99561	0	0	0	1	81.1933	0	0	0	0	0	0	0	0	0	0	0	35.447	0	1.5873	
0	762.81	0	530.919	1	272.454	0	0	0	0	0	0	0	0	0	164.158	146.923	0	0	0	0	0	0	0	291.552	0	0	0	0	83.5248	0	38.6243	0	0	0	23.2469	0	0	0	8.10585	0	0	1	0	47.7608	0	0	0	0	0	0	0	0	0	0	1	56.1965	0	1.25313	
0	1008.01	0	-14.8913	0	339.156	0	1	0	0	0	0	1	0	0	179.226	158.574	0	0	0	0	0	0	0	537.413	0	0	0	0	4.93488	0	26.0011	0	0	0	53.9503	0	0	0	3.91575	0	0	0	0	45.5898	0	0	0	0	0	0	0	0	0	0	0	139.194	0	1.33667	
0	954.485	0	70.9175	1	780.419	0	0	0	0	0	0	0	0	0	189.535	144.982	0	0	0	0	0	0	0	427.175	0	0	0	0	183.106	0	5.809	0	0	0	64.0385	0	0	0	6.55317	0	1	0	0	65.1283	0	0	0	0	0	0	0	0	0	0	1	82.9979	0	0.250626	
0	1017.28	0	383.479	0	1653.71	0	0	0	0	0	0	0	0	0	157.814	154.043	0	0	0	0	0	0	0	261.091	0	0	0	0	110.703	0	22.6782	0	0	0	31.142	0	0	0	7.97115	0	0	0	0	36.9061	0	0	0	0	0	0	1	0	0	0	1	45.8217	0	1.5873	
1	901.258	0	-83.4944	0	2823.57	0	0	0	0	0	0	0	0	0	188.742	145.629	0	0	0	0	0	0	0	340.144	0	0	0	0	115.27	0	59.7586	0	0	0	59.2137	0	0	0	7.36892	1	0	0	1	64.26	0	0	0	0	0	0	0	0	0	0	0	84.727	0	0.250626	
0	792.414	0	-51.4241	0	707.559	0	0	0	0	0	0	0	0	0	193.501	150.159	0	0	0	0	0	0	0	123.293	0	0	0	0	62.9014	0	36.682	0	0	0	72.8109	0	0	0	1.23702	0	0	1	0	59.9181	0	0	0	0	0	0	0	0	0	0	1	-6.05193	0	1.33667	
0	903.352	0	484.571	1	2815.87	0	0	0	0	0	0	0	0	0	184.777	148.865	0	0	0	0	0	0	0	272.696	0	0	0	0	380.723	0	14.2214	0	1	0	45.6165	0	0	0	4.14255	1	0	0	1	59.0497	0	0	0	0	0	0	0	0	0	0	0	25.9368	0	0.501252	
0	967.044	0	51.0564	0	1679.88	0	0	0	0	0	0	0	0	0	180.812	133.331	0	0	0	0	0	0	0	68.8991	0	0	0	0	156.222	0	95.4975	0	0	0	152.201	0	0	0	5.2869	1	0	0	1	69.4702	0	0	0	0	0	0	0	0	0	0	0	4.3228	0	0.668336	
0	972.426	0	75.9845	0	200.107	0	0	0	0	0	0	0	0	0	188.742	144.334	0	0	0	0	0	0	0	274.871	0	0	0	0	51.4112	0	37.4331	0	0	0	62.284	0	0	0	4.99371	0	1	0	0	65.5625	0	0	0	0	0	0	0	0	0	0	1	15.5621	0	0.250626	
0	896.773	0	-0.877296	0	246.799	0	0	0	0	0	0	0	0	0	160.986	149.512	0	0	0	0	0	0	0	221.928	0	0	0	0	107.757	0	51.2834	0	1	0	26.3172	0	0	0	7.77346	1	0	0	1	43.4189	0	0	0	0	0	0	0	0	0	0	0	74.3522	0	1.42021	
0	755.335	0	545.84	0	277.072	0	0	0	0	0	0	0	0	0	167.33	163.104	0	1	0	0	0	0	0	413.395	0	0	0	0	93.2472	0	19.3644	0	0	0	56.1434	0	0	0	1.04204	0	0	0	0	29.5249	0	0	0	0	0	0	0	0	0	0	1	102.018	0	2.25563	
0	778.359	0	-127.782	0	490.007	0	0	0	0	0	0	0	0	0	187.156	155.985	0	1	0	0	0	0	0	131.996	0	0	0	0	101.202	0	4.8046	0	0	0	65.793	0	0	0	7.69444	0	0	0	0	49.9317	0	0	0	0	0	0	0	0	0	0	1	63.113	0	1.67084	
0	954.186	0	151.03	0	2264.29	0	0	0	0	0	0	0	0	0	190.328	150.807	0	0	0	0	0	0	0	206.697	0	0	0	0	207.56	0	19.5859	0	0	0	65.793	0	0	0	7.31023	1	0	0	1	59.9181	0	0	0	0	0	0	0	0	0	0	0	16.4267	0	0.751878	
0	951.195	0	446.574	1	1135.48	0	0	0	0	0	0	0	0	0	200.638	111.325	0	0	0	0	0	0	0	43.5152	0	0	0	0	243.209	0	27.0326	0	1	0	102.198	0	0	0	7.27093	1	0	0	1	91.1797	0	0	0	0	0	0	0	0	0	0	0	-12.9684	0	2.08855	
1	913.817	0	317.125	1	1462.84	0	0	0	0	0	0	0	0	0	172.089	137.862	0	0	0	0	0	0	0	108.788	0	0	0	0	91.5532	0	41.3983	0	1	0	9.21102	0	0	0	9.82691	0	0	0	0	60.7865	0	1	0	0	0	0	0	0	0	0	1	24.2077	0	0.918962	
1	881.523	0	182.418	0	142.128	0	0	0	0	0	0	0	0	0	176.847	157.926	0	0	0	0	0	0	0	123.293	0	0	0	0	15.6149	0	92.0074	0	1	0	48.6868	0	0	0	7.7262	0	1	0	0	45.5898	0	0	0	0	0	0	0	0	0	0	1	38.9052	0	1.16959	
0	895.876	0	351.675	0	616.228	0	0	0	0	0	0	0	0	0	168.123	64.0767	0	0	0	0	0	0	0	253.839	0	0	0	0	90.301	1	81.6879	0	1	0	125.445	0	0	0	5.2328	0	0	0	0	104.205	0	0	0	0	0	0	0	0	0	0	1	149.569	0	3.00751	
0	946.112	0	277.995	0	1293.52	0	0	0	0	0	0	0	0	0	181.605	150.159	0	0	0	0	0	0	0	78.3274	0	0	0	0	119.395	0	94.1476	0	0	0	40.353	0	0	0	5.05451	0	0	0	0	56.0104	0	1	0	0	0	0	0	0	0	0	1	19.8849	0	0.584794	
0	971.828	0	165.345	0	3154.51	0	0	0	0	0	0	0	0	0	168.123	138.509	0	0	0	0	0	0	0	61.6466	0	0	0	0	24.3798	0	68.7017	0	0	0	11.8427	0	0	0	9.80666	0	0	0	1	57.3129	1	0	0	0	0	0	0	0	0	0	0	6.05193	0	1.08605	
0	966.745	0	515.816	0	1835.34	0	0	0	0	0	0	1	0	0	175.261	127.506	0	0	0	0	0	0	0	43.5152	0	0	0	0	304.048	0	13.0717	0	0	0	152.201	0	0	0	8.71386	0	0	0	1	69.9044	0	0	0	0	0	0	0	0	0	0	0	8.64561	0	1.0025	
1	930.862	0	423.377	0	1913.33	0	0	0	0	0	0	0	0	0	160.986	118.445	0	0	0	0	0	0	0	537.413	0	0	0	0	205.129	0	73.3565	0	1	0	154.394	0	0	0	6.78523	1	0	0	1	67.2993	0	0	0	0	0	0	0	0	0	0	0	54.4673	0	1.5873	
0	889.596	0	384.798	0	1524.41	0	0	0	0	0	0	0	0	0	169.709	111.325	0	0	0	0	0	0	1	89.9315	0	0	0	0	146.058	0	58.3028	0	0	0	144.745	0	0	0	4.14137	0	0	0	0	78.154	0	0	0	0	0	0	0	0	0	0	1	7.78105	0	1.5873	
0	953.289	0	-72.9896	0	213.961	0	1	0	0	0	0	0	0	0	177.64	112.62	0	0	0	0	0	0	0	343.77	0	0	0	0	101.865	0	94.5098	0	1	0	138.165	0	0	0	4.20716	0	0	0	0	82.4959	1	0	0	0	0	0	0	0	0	0	0	95.9663	0	1.42021	
0	677.588	0	464.547	0	523.358	0	0	1	0	0	0	0	0	1	147.505	164.399	0	0	0	0	0	0	0	48.592	0	0	0	0	67.6153	0	28.7581	0	0	0	49.5641	0	0	0	6.48658	0	0	0	0	13.4599	0	0	0	0	0	0	0	0	0	0	0	31.9888	0	2.75689	
0	963.156	0	478.957	0	3078.58	0	0	0	0	0	0	0	0	0	191.914	128.801	0	0	0	0	0	0	0	174.061	0	0	0	0	90.8166	0	40.7126	0	0	0	121.498	0	0	0	8.29143	0	0	0	1	79.0224	1	0	0	0	0	0	0	0	0	0	0	-1.72912	0	0.668336	
1	956.279	0	-58.916	0	1056.98	0	0	0	0	0	0	0	0	0	193.501	148.865	0	0	0	0	0	0	0	265.443	0	0	0	0	137.367	0	2.2666	0	0	0	72.3723	0	0	0	4.76502	0	0	0	0	62.089	0	1	0	0	0	0	0	0	0	0	1	15.5621	0	0.918962	
1	974.22	0	252.837	0	574.668	0	0	0	0	0	0	0	0	0	171.296	137.215	0	0	0	0	0	0	0	356.825	0	0	0	0	167.86	0	59.1456	0	1	0	9.21102	0	0	0	1.60927	1	0	0	1	60.3523	0	0	0	0	0	0	0	0	0	0	0	85.5915	0	0.918962	
0	1012.79	0	158.956	0	1505.42	0	0	0	0	0	0	1	0	0	195.087	144.982	0	0	0	0	0	0	0	831.141	0	0	0	0	114.092	0	6.8884	0	0	0	78.9516	0	0	0	4.52389	0	0	0	0	67.2993	0	0	0	0	0	0	0	0	0	0	1	127.955	0	0.751878	
0	653.965	0	553.912	1	294.004	0	0	1	0	0	0	0	0	0	160.193	111.972	0	0	0	0	0	0	0	123.293	0	0	0	0	52.0004	0	50.1976	0	0	0	150.885	0	0	0	8.44392	0	0	0	0	71.207	0	0	0	0	0	0	0	0	0	0	0	22.4786	1	1.75438	
0	773.874	0	369.531	0	653.171	0	0	0	0	0	0	0	0	0	192.708	149.512	0	1	0	0	0	0	0	152.303	0	0	0	0	133.021	0	80.3564	0	0	0	71.0564	0	0	0	1.95293	0	0	0	0	61.6548	0	0	0	0	0	0	0	0	0	0	1	42.3635	0	1.0025	
0	945.215	0	366.034	0	474.101	0	0	0	0	0	0	0	0	0	196.673	135.273	0	0	0	0	0	0	0	108.788	0	0	0	0	123.667	0	67.5115	0	0	0	98.6895	0	0	0	9.33783	0	1	0	0	75.9831	0	0	0	0	0	0	0	0	0	0	1	25.0723	0	0.668336	
1	882.719	0	219.478	0	296.056	0	0	0	0	0	0	0	0	0	174.468	149.512	0	0	0	0	0	0	0	0	0	0	0	0	178.098	0	18.8822	0	0	0	29.8262	0	0	0	8.33253	1	0	0	1	52.5369	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83542	
1	912.023	0	469.602	0	1484.39	0	0	0	0	1	0	0	0	0	201.431	125.564	0	0	0	0	0	0	0	282.849	0	0	0	0	75.4227	0	52.7599	0	0	0	94.3033	0	0	0	4.00789	0	0	0	0	81.6275	0	0	0	0	0	0	0	0	0	0	1	193.662	0	1.75438	
1	787.928	0	-104.869	0	461.786	0	0	0	0	0	0	0	0	0	147.505	163.104	0	0	0	1	0	0	0	126.919	0	0	0	0	69.0147	0	71.04	0	0	0	42.5461	0	0	0	8.42315	0	0	0	0	18.2359	0	0	0	0	0	0	0	0	0	0	1	93.3726	0	2.42272	
0	971.23	0	-167.55	1	755.79	0	0	0	0	0	0	0	0	0	171.296	156.632	0	0	0	0	0	0	0	311.859	0	0	0	0	191.577	0	81.8954	0	1	0	39.9144	0	0	0	5.99365	1	0	0	1	43.4189	0	0	0	0	0	0	0	0	0	0	0	18.1558	0	1.25313	
1	787.33	0	-41.8977	0	601.862	0	0	0	0	0	1	0	0	0	157.021	126.212	0	0	0	0	0	0	0	195.819	0	0	0	0	139.282	0	87.0598	0	0	0	3.94758	0	0	0	2.01453	0	0	0	1	59.0497	0	0	0	0	0	0	0	0	0	0	0	32.8533	0	1.5873	
0	815.139	0	492.318	0	1688.09	0	0	0	0	0	1	0	0	0	137.988	163.104	0	0	0	0	0	0	0	61.6466	0	0	0	0	444.582	0	73.1457	0	1	0	43.862	0	0	0	1.99557	0	0	0	1	8.68378	0	0	0	0	0	0	0	0	0	0	0	25.9368	0	2.84043	
0	812.149	0	524.797	0	124.169	0	0	0	0	0	1	0	0	0	155.435	159.868	0	0	0	0	0	0	0	123.293	0	0	0	0	41.5414	0	76.119	0	0	0	39.0372	0	0	0	7.01349	0	0	0	1	28.2223	0	0	0	0	0	0	0	0	0	0	0	42.3635	0	1.92147	
0	921.891	0	66.103	0	467.944	0	0	0	0	0	0	0	0	0	156.228	151.454	0	0	0	0	0	0	0	97.184	0	0	0	0	115.638	1	47.09	0	0	0	28.0717	0	0	0	1.47001	0	0	0	0	38.2086	0	0	0	0	0	0	0	0	0	0	1	36.3116	0	1.5873	
0	874.645	0	427.918	0	2442.34	0	0	0	0	0	0	0	0	0	182.398	132.684	0	0	0	0	0	0	0	21.7576	0	0	0	0	147.089	0	58.5742	0	0	0	149.131	0	0	0	4.02858	0	0	0	1	70.7728	0	0	0	0	0	0	0	0	0	1	0	-0.864561	0	0.584794	
0	926.376	0	131.366	0	286.308	0	0	0	0	0	0	0	0	0	186.363	154.69	0	0	0	0	0	0	0	261.091	0	0	0	0	99.4342	0	51.2545	0	0	0	60.0909	0	0	0	5.80589	0	1	0	0	53.4052	0	0	0	0	0	0	0	0	0	0	1	37.1761	0	1.08605	
0	719.153	0	279.248	0	185.741	0	0	1	0	0	0	0	0	0	195.88	109.383	0	0	0	0	0	0	0	314.035	0	0	0	0	60.3234	0	55.5291	0	0	0	113.603	0	0	0	5.78356	0	0	0	0	92.9164	0	0	0	0	0	0	0	0	0	0	0	178.964	1	1.67084	
0	819.924	0	-86.9236	0	683.957	0	0	0	0	0	0	0	0	0	171.296	82.1994	0	0	0	0	0	0	0	213.95	0	0	0	0	71.2244	1	94.5801	0	0	0	130.27	0	0	0	1.93152	0	0	0	0	96.8241	0	0	0	0	0	0	0	0	0	0	1	145.246	0	2.42272	
0	703.902	0	543.874	0	307.858	0	0	1	0	0	0	0	0	0	118.162	106.147	0	0	0	0	0	0	0	153.754	0	0	0	0	31.6716	0	32.2978	0	0	0	5.26344	0	0	0	5.80014	0	0	0	0	44.7215	0	0	0	0	0	0	0	0	0	0	0	28.5305	1	2.92397	
0	944.318	0	505.416	0	2322.27	0	0	0	0	0	0	0	0	0	187.156	146.276	0	0	0	0	0	0	0	205.247	0	0	0	0	146.868	0	43.1128	0	1	0	51.7572	0	0	0	4.18052	0	0	0	1	62.9574	1	0	0	0	0	0	0	0	0	0	0	19.0203	0	0.334168	
0	705.099	0	313.015	0	511.557	0	0	1	0	0	0	0	0	0	174.468	160.515	0	0	1	0	0	0	0	92.1073	0	0	0	0	70.1932	0	83.0537	0	0	0	51.3185	0	0	0	3.76541	0	0	0	0	40.3796	0	0	0	0	0	0	0	0	0	0	0	44.0926	0	1.50376	
1	973.921	0	291.871	1	1009.77	0	1	0	0	0	0	0	0	0	172.882	139.156	0	0	0	0	0	0	0	65.2729	0	0	0	0	137.588	0	43.2599	0	0	0	11.4041	0	0	0	9.60954	0	0	0	0	59.9181	0	0	0	0	0	0	0	0	0	1	0	11.2393	0	0.83542	
0	1015.19	0	310.486	0	1690.14	0	0	0	0	0	0	0	0	0	168.123	144.982	0	0	0	0	0	0	0	153.754	0	0	0	0	165.65	0	96.7173	0	0	0	20.6151	0	0	0	8.66994	0	0	0	1	52.1027	0	0	0	0	0	0	0	0	1	0	0	4.3228	0	1.08605	
0	1018.77	0	-41.3701	1	828.137	0	0	0	0	0	0	1	0	0	179.226	137.215	0	0	0	0	0	0	0	248.037	0	0	0	0	86.6919	0	69.7696	0	1	0	2.63172	0	0	0	9.8546	0	0	0	0	65.9967	0	0	0	0	0	0	0	0	0	0	1	58.7901	0	0.584794	
0	988.573	0	-36.1495	0	1012.85	0	0	0	0	0	0	1	0	0	175.261	149.512	0	0	0	0	0	0	0	130.546	0	0	0	0	232.676	0	5.3395	0	0	0	31.142	0	0	0	5.37572	0	0	0	1	52.5369	0	0	0	0	0	0	0	0	0	0	0	-24.2077	0	0.83542	
0	927.572	0	292.228	0	1081.09	0	0	0	0	0	0	0	0	0	173.675	140.451	0	0	0	0	0	0	0	500.425	0	0	0	0	187.526	0	55.5319	0	0	0	12.72	0	0	0	7.67377	0	1	0	0	59.4839	0	0	0	0	0	0	0	0	0	0	1	87.3207	0	0.83542	
0	925.778	0	-14.5236	0	1095.46	0	0	0	0	0	0	0	0	0	172.089	139.804	0	0	0	0	0	0	0	500.425	0	0	0	0	185.905	0	51.5959	0	0	0	12.2814	0	0	0	5.90661	0	1	0	0	59.0497	0	0	0	0	0	0	0	0	0	0	1	82.1333	0	0.83542	
0	650.676	0	426.023	0	248.338	0	0	1	0	0	0	0	0	0	176.054	152.748	0	0	0	0	0	0	0	195.819	0	0	0	0	14.1418	0	42.3932	1	0	0	68.4247	0	0	0	1.9787	0	0	0	0	37.7744	0	0	0	0	0	0	0	0	0	0	0	135.736	0	2.75689	
0	694.932	0	573.739	0	200.621	0	0	1	0	0	0	0	0	0	180.812	117.797	0	0	0	0	0	0	0	89.9315	0	0	0	0	41.2468	0	12.9495	0	0	0	138.165	0	0	0	8.20601	0	0	0	0	80.325	0	0	0	0	0	0	0	0	0	0	0	37.1761	1	1.16959	
0	848.331	0	-80.0425	1	309.91	0	0	0	0	0	0	0	0	0	183.984	134.626	0	0	0	0	0	0	0	78.3274	0	0	0	0	36.4592	0	53.8122	0	1	0	149.131	0	0	0	9.66248	0	0	0	0	70.3386	0	0	0	0	0	0	0	0	0	1	1	8.64561	0	0.501252	
0	944.916	0	520.56	0	1418.2	0	0	0	0	0	0	0	0	0	164.951	150.807	0	0	0	0	0	0	0	78.3274	0	0	0	0	137.44	0	98.536	0	0	0	28.5103	0	0	0	5.67474	0	0	0	0	44.7215	0	1	0	0	0	0	0	0	0	0	1	1.72912	0	1.25313	
0	952.989	0	-183.578	0	676.261	0	0	0	0	0	0	0	0	0	169.709	144.334	0	0	0	0	0	0	0	293.003	0	0	0	0	93.1736	0	33.3321	0	0	0	19.7379	0	0	0	2.86827	0	0	0	0	53.4052	0	0	0	0	0	0	1	0	0	0	1	31.9888	0	1.0025	
0	863.88	0	-97.1156	0	798.377	0	0	0	0	0	0	0	0	0	175.261	142.393	0	0	0	0	0	0	0	295.904	0	0	0	0	207.486	0	56.1533	0	0	0	15.7903	0	0	0	4.0667	0	0	0	0	59.0497	0	1	0	0	0	0	0	0	0	0	1	40.6344	0	0.751878	
0	1018.48	0	194.166	0	429.461	0	1	0	0	0	0	1	0	0	182.398	156.632	0	0	0	0	0	0	0	652.003	0	0	0	0	11.9321	0	94.7628	0	0	0	53.9503	0	0	0	2.80256	0	0	0	0	49.4975	0	0	0	0	0	0	0	0	0	0	0	169.454	0	1.08605	
0	842.65	0	-187.448	0	661.894	0	0	0	0	0	0	0	0	0	180.812	132.684	0	0	0	0	0	0	0	43.5152	0	0	0	0	218.313	0	2.1173	0	1	0	150.885	0	0	0	9.08185	0	0	0	0	70.3386	0	0	0	0	0	0	0	0	0	1	1	6.05193	0	0.668336	
0	988.274	0	150.761	0	1742.99	0	0	0	0	0	0	1	0	0	175.261	124.917	0	0	0	0	0	0	0	78.3274	0	0	0	0	124.551	0	50.7815	0	0	0	150.008	0	0	0	1.01479	0	0	0	1	72.0754	0	0	0	0	0	0	0	0	0	0	0	31.9888	0	1.08605	
0	884.812	0	560.957	0	2424.89	0	0	0	0	0	0	0	0	0	179.226	129.448	0	0	0	0	0	0	0	43.5152	0	0	0	0	345.147	0	43.1956	0	0	0	150.008	0	0	0	8.41229	0	0	0	1	71.207	0	0	0	0	0	0	0	0	0	1	0	8.64561	0	0.83542	
0	938.337	0	417.067	0	2164.24	0	0	0	0	0	0	0	0	0	181.605	120.386	0	0	0	0	0	0	0	145.776	0	0	0	0	87.4285	0	4.7062	0	0	0	139.043	0	0	0	6.30881	1	0	0	1	79.0224	0	0	0	0	0	0	0	0	0	0	0	29.3951	0	1.08605	
0	923.087	0	-75.9978	0	1903.59	0	0	0	0	0	0	0	0	0	176.847	139.804	0	0	0	0	0	0	0	21.7576	0	0	0	0	22.0965	0	78.4204	0	1	0	10.0883	0	0	0	1.41176	0	0	0	0	62.5232	0	0	0	0	0	0	0	0	0	1	1	0.864561	0	0.668336	
0	845.341	0	-32.0084	0	142.128	0	0	0	0	0	1	0	0	0	129.265	158.574	0	0	0	0	0	0	0	197.269	0	0	0	0	154.896	0	18.6923	0	0	0	37.2827	0	0	0	8.18771	0	0	0	1	8.24959	0	0	0	0	0	0	0	0	0	0	0	148.704	0	2.84043	
0	597.749	0	-93.8377	0	76.9644	0	0	1	0	0	0	0	0	0	125.3	99.0276	0	0	0	0	0	0	0	78.3274	0	0	0	0	44.193	0	74.1072	0	1	0	0.43862	0	0	0	8.15586	0	0	0	0	54.7078	0	0	0	0	0	0	0	0	0	0	0	60.5193	1	2.84043	
